Campaign Name,Status,Headline,Introduction,Daily Budget
LI_Campaign_659,paused,Headline 0: This is very long This is very long This is very long This is very long This is very lon,Introduction for ad 0 with some context.,416
LI_Campaign_252,PAUSED,Headline 1: Quality Ad,Introduction for ad 1 with some context.,340
LI_Campaign_348,ACTIVE,Headline 2: Quality Ad,Introduction for ad 2 with some context.,440
LI_Campaign_587,ARCHIVED,Headline 3: Quality Ad,Introduction for ad 3 with some context.,93
LI_Campaign_779,active,Headline 4: Quality Ad,Introduction for ad 4 with some context.,411
LI_Campaign_610,PAUSED,Headline 5: Quality Ad,Introduction for ad 5 with some context.,292
LI_Campaign_708,ACTIVE,Headline 6: Quality Ad,Introduction for ad 6 with some context.,209
LI_Campaign_458,active,Headline 7: Quality Ad,Introduction for ad 7 with some context.,128
LI_Campaign_446,PAUSED,Headline 8: Quality Ad,Introduction for ad 8 with some context.,273
LI_Campaign_516,paused,Headline 9: Quality Ad,Introduction for ad 9 with some context.,459
LI_Campaign_770,ACTIVE,Headline 10: This is very long This is very long This is very long This is very long This is very lo,Introduction for ad 10 with some context.,263
LI_Campaign_203,PAUSED,Headline 11: Quality Ad,Introduction for ad 11 with some context.,79
LI_Campaign_708,paused,Headline 12: Quality Ad,Introduction for ad 12 with some context.,134
LI_Campaign_891,active,Headline 13: Quality Ad,Introduction for ad 13 with some context.,426
LI_Campaign_985,PAUSED,Headline 14: Quality Ad,Introduction for ad 14 with some context.,193
LI_Campaign_599,paused,Headline 15: Quality Ad,Introduction for ad 15 with some context.,488
LI_Campaign_933,active,Headline 16: Quality Ad,Introduction for ad 16 with some context.,37
LI_Campaign_348,PAUSED,Headline 17: Quality Ad,Introduction for ad 17 with some context.,327
LI_Campaign_910,ARCHIVED,Headline 18: Quality Ad,Introduction for ad 18 with some context.,72
LI_Campaign_527,active,Headline 19: Quality Ad,Introduction for ad 19 with some context.,175
LI_Campaign_841,ARCHIVED,Headline 20: This is very long This is very long This is very long This is very long This is very lo,Introduction for ad 20 with some context.,491
LI_Campaign_680,ARCHIVED,Headline 21: Quality Ad,Introduction for ad 21 with some context.,108
LI_Campaign_787,PAUSED,Headline 22: Quality Ad,Introduction for ad 22 with some context.,496
LI_Campaign_330,active,Headline 23: Quality Ad,Introduction for ad 23 with some context.,477
LI_Campaign_397,ACTIVE,Headline 24: Quality Ad,Introduction for ad 24 with some context.,172
LI_Campaign_565,ARCHIVED,Headline 25: Quality Ad,Introduction for ad 25 with some context.,379
LI_Campaign_441,ACTIVE,Headline 26: Quality Ad,Introduction for ad 26 with some context.,381
LI_Campaign_113,ACTIVE,Headline 27: Quality Ad,Introduction for ad 27 with some context.,151
LI_Campaign_710,PAUSED,Headline 28: Quality Ad,Introduction for ad 28 with some context.,378
LI_Campaign_846,paused,Headline 29: Quality Ad,Introduction for ad 29 with some context.,369
LI_Campaign_599,ACTIVE,Headline 30: This is very long This is very long This is very long This is very long This is very lo,Introduction for ad 30 with some context.,71
LI_Campaign_934,paused,Headline 31: Quality Ad,Introduction for ad 31 with some context.,452
LI_Campaign_909,ACTIVE,Headline 32: Quality Ad,Introduction for ad 32 with some context.,51
LI_Campaign_561,paused,Headline 33: Quality Ad,Introduction for ad 33 with some context.,437
LI_Campaign_777,ACTIVE,Headline 34: Quality Ad,Introduction for ad 34 with some context.,330
LI_Campaign_805,paused,Headline 35: Quality Ad,Introduction for ad 35 with some context.,474
LI_Campaign_772,paused,Headline 36: Quality Ad,Introduction for ad 36 with some context.,206
LI_Campaign_726,ARCHIVED,Headline 37: Quality Ad,Introduction for ad 37 with some context.,363
LI_Campaign_156,active,Headline 38: Quality Ad,Introduction for ad 38 with some context.,452
LI_Campaign_115,PAUSED,Headline 39: Quality Ad,Introduction for ad 39 with some context.,395
LI_Campaign_687,ARCHIVED,Headline 40: This is very long This is very long This is very long This is very long This is very lo,Introduction for ad 40 with some context.,443
LI_Campaign_505,PAUSED,Headline 41: Quality Ad,Introduction for ad 41 with some context.,468
LI_Campaign_698,paused,Headline 42: Quality Ad,Introduction for ad 42 with some context.,370
LI_Campaign_438,ARCHIVED,Headline 43: Quality Ad,Introduction for ad 43 with some context.,110
LI_Campaign_854,PAUSED,Headline 44: Quality Ad,Introduction for ad 44 with some context.,383
LI_Campaign_701,paused,Headline 45: Quality Ad,Introduction for ad 45 with some context.,163
LI_Campaign_176,paused,Headline 46: Quality Ad,Introduction for ad 46 with some context.,193
LI_Campaign_981,PAUSED,Headline 47: Quality Ad,Introduction for ad 47 with some context.,497
LI_Campaign_177,PAUSED,Headline 48: Quality Ad,Introduction for ad 48 with some context.,256
LI_Campaign_304,ACTIVE,Headline 49: Quality Ad,Introduction for ad 49 with some context.,294
